class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Shooting stand,0.4802902638912201,0.13087648153305054,-0.32602760195732117,0.9999821186065674,0.4826788306236267,0.11643408238887787,-0.297975093126297,0.9999830722808838,0.48541802167892456,0.1165303885936737,-0.2979322075843811,0.9999731779098511,0.4880460798740387,0.11680830270051956,-0.2978990375995636,0.9999783635139465,0.47190791368484497,0.11618933826684952,-0.3213277757167816,0.9999839067459106,0.4670534133911133,0.11616828292608261,-0.32132601737976074,0.9999784231185913,0.46211785078048706,0.11651252210140228,-0.32136672735214233,0.9999768733978271,0.4875129163265228,0.12354184687137604,-0.1279245913028717,0.9999407529830933,0.4519057273864746,0.1232067346572876,-0.23158101737499237,0.999984622001648,0.48568296432495117,0.14672230184078217,-0.26025399565696716,0.9999881386756897,0.4722171723842621,0.14586658775806427,-0.29057058691978455,0.9999893307685852,0.5148505568504333,0.20624598860740662,-0.009373752400279045,0.9997506737709045,0.41811203956604004,0.20520122349262238,-0.27920299768447876,0.9998207688331604,0.5683927536010742,0.24975727498531342,-0.21015207469463348,0.9173905849456787,0.44824451208114624,0.23394912481307983,-0.5301828980445862,0.9981507658958435,0.5865076184272766,0.19491921365261078,-0.530228853225708,0.9354566931724548,0.5080814957618713,0.19226223230361938,-0.6663684844970703,0.9926851987838745,0.5939982533454895,0.17881228029727936,-0.5881391763687134,0.8962686657905579,0.5299509763717651,0.1850356161594391,-0.7226866483688354,0.9777052402496338,0.5853331089019775,0.1747213453054428,-0.5837844610214233,0.8922855257987976,0.532447338104248,0.17978151142597198,-0.7063950300216675,0.9741684794425964,0.5786887407302856,0.18214325606822968,-0.5396218299865723,0.8711399435997009,0.5227711200714111,0.18330088257789612,-0.662647545337677,0.954286515712738,0.5058550834655762,0.451564222574234,0.05439826846122742,0.9999869465827942,0.4423467218875885,0.456721693277359,-0.054399676620960236,0.9999551177024841,0.5430663824081421,0.6076876521110535,-0.08369217067956924,0.9980596303939819,0.4347001016139984,0.6103475689888,0.12498924881219864,0.9978169798851013,0.5629417896270752,0.7724969387054443,0.019748898223042488,0.9978563189506531,0.41053396463394165,0.7364809513092041,0.49777159094810486,0.9949413537979126,0.5496803522109985,0.7976078391075134,0.022776266559958458,0.9835986495018005,0.40477484464645386,0.7551751732826233,0.5289446115493774,0.8932132720947266,0.6022310256958008,0.8303432464599609,-0.14890846610069275,0.9966821074485779,0.4271765351295471,0.7959775924682617,0.3972586393356323,0.9916511178016663
Shooting stand,0.4803013205528259,0.13025380671024323,-0.3204454183578491,0.9999824166297913,0.4827084541320801,0.11599444597959518,-0.2923857569694519,0.9999832510948181,0.4854428768157959,0.11614299565553665,-0.2923397123813629,0.999973475933075,0.4880639910697937,0.11648093163967133,-0.29230159521102905,0.9999786019325256,0.4719136357307434,0.11555745452642441,-0.3156825304031372,0.9999841451644897,0.4670368731021881,0.11548331379890442,-0.3156823515892029,0.9999787211418152,0.4620579183101654,0.11578454822301865,-0.3157268464565277,0.9999772310256958,0.48751044273376465,0.12338091433048248,-0.12341047823429108,0.9999409914016724,0.4516882002353668,0.12264180928468704,-0.22740857303142548,0.9999847412109375,0.4856237471103668,0.14609766006469727,-0.25516393780708313,0.999988317489624,0.47213882207870483,0.1451282501220703,-0.2856002748012543,0.9999895095825195,0.5147631764411926,0.20671795308589935,-0.005176353733986616,0.9997484087944031,0.4178200662136078,0.20517422258853912,-0.2769363522529602,0.9998224973678589,0.5679885149002075,0.2504276633262634,-0.20314975082874298,0.9173228144645691,0.44844144582748413,0.23388399183750153,-0.5288532972335815,0.9981646537780762,0.5866078734397888,0.19516442716121674,-0.5191985368728638,0.9359262585639954,0.5076883435249329,0.19173283874988556,-0.6623309850692749,0.9928303956985474,0.5942184925079346,0.17926470935344696,-0.5756481885910034,0.8970423340797424,0.5294128656387329,0.18411864340305328,-0.7179247140884399,0.9781497120857239,0.5859593152999878,0.17532099783420563,-0.5716089010238647,0.8930085301399231,0.5320779085159302,0.17926239967346191,-0.7024814486503601,0.9746786952018738,0.5787273049354553,0.18225164711475372,-0.5284907221794128,0.8719637393951416,0.5224958658218384,0.18276053667068481,-0.6588330864906311,0.9551283717155457,0.5057754516601562,0.45208194851875305,0.054432354867458344,0.9999873638153076,0.4422827363014221,0.4574083089828491,-0.05443564057350159,0.9999560713768005,0.5430802702903748,0.6081135869026184,-0.08327057212591171,0.9981460571289062,0.4345826506614685,0.610889732837677,0.12448064982891083,0.997876763343811,0.5629399418830872,0.7726989984512329,0.020489510148763657,0.9979251623153687,0.4106305241584778,0.7364844679832458,0.5030539631843567,0.9949654936790466,0.5496803522109985,0.797727644443512,0.02362159453332424,0.983877956867218,0.4048771262168884,0.755182683467865,0.5346550345420837,0.893882691860199,0.6022201776504517,0.8303478360176086,-0.14752879738807678,0.9967899322509766,0.42718324065208435,0.7962414026260376,0.4035983979701996,0.9917201995849609
Shooting stand,0.48033562302589417,0.12956000864505768,-0.3267764449119568,0.9999822378158569,0.4827883243560791,0.11555173993110657,-0.2983013987541199,0.9999829530715942,0.48555898666381836,0.11579270660877228,-0.29825693368911743,0.999972939491272,0.48823150992393494,0.11622955650091171,-0.2982165217399597,0.9999781250953674,0.4719497263431549,0.11477823555469513,-0.3223004639148712,0.9999839663505554,0.46706658601760864,0.11459637433290482,-0.3222961127758026,0.9999784827232361,0.4620721936225891,0.1147608831524849,-0.3223446309566498,0.9999770522117615,0.48759526014328003,0.12323691695928574,-0.12784335017204285,0.9999392032623291,0.4516908526420593,0.12185512483119965,-0.2350047081708908,0.9999845027923584,0.4856422543525696,0.14534273743629456,-0.2608416974544525,0.9999881982803345,0.47218114137649536,0.1441514641046524,-0.2922225892543793,0.99998939037323,0.5147033929824829,0.206879124045372,-0.008362559601664543,0.9997444152832031,0.4178043305873871,0.20483721792697906,-0.2865082919597626,0.999822735786438,0.5680729150772095,0.2504236400127411,-0.20574581623077393,0.9178880453109741,0.4513753354549408,0.23148901760578156,-0.5350723266601562,0.9981947541236877,0.5866052508354187,0.1950804889202118,-0.5213456749916077,0.9365524649620056,0.5096713900566101,0.1909675896167755,-0.6599502563476562,0.9929938316345215,0.5926868915557861,0.17942093312740326,-0.5783420205116272,0.8978747725486755,0.5300937294960022,0.18355976045131683,-0.7152377367019653,0.9785993099212646,0.5833471417427063,0.17569956183433533,-0.5737029314041138,0.8938077688217163,0.5349550843238831,0.17901484668254852,-0.6998273730278015,0.9751984477043152,0.5786757469177246,0.18224389851093292,-0.5304560661315918,0.8727635741233826,0.5245093107223511,0.18255740404129028,-0.6564406156539917,0.9559401273727417,0.505776047706604,0.4520387649536133,0.05451902747154236,0.9999876618385315,0.44225621223449707,0.4573782980442047,-0.05451984331011772,0.9999567270278931,0.5429800748825073,0.6084232330322266,-0.0764143094420433,0.9982184171676636,0.4345741868019104,0.610895037651062,0.12419483810663223,0.9979289770126343,0.5629690885543823,0.7727829813957214,0.040586408227682114,0.997974693775177,0.4106959402561188,0.7364135980606079,0.5115054845809937,0.9949626922607422,0.5498456954956055,0.797777533531189,0.04509816691279411,0.9839261770248413,0.40497246384620667,0.7548667788505554,0.5441584587097168,0.8942033648490906,0.6022186279296875,0.830320417881012,-0.12565864622592926,0.9968626499176025,0.4272071421146393,0.7962322235107422,0.4126223027706146,0.9917714595794678
Shooting stand,0.4803561270236969,0.12922950088977814,-0.33050063252449036,0.9999821186065674,0.482851505279541,0.1153402328491211,-0.3018797039985657,0.9999827742576599,0.485638290643692,0.11562924087047577,-0.30183592438697815,0.9999725222587585,0.4883342385292053,0.11611750721931458,-0.30179429054260254,0.9999777674674988,0.4720039963722229,0.11437590420246124,-0.3261839747428894,0.9999839067459106,0.4671233594417572,0.11412132531404495,-0.32617658376693726,0.9999783635139465,0.46212238073349,0.11419589817523956,-0.3262246251106262,0.9999769926071167,0.48762136697769165,0.12318338453769684,-0.13097195327281952,0.9999377727508545,0.45169568061828613,0.12140590697526932,-0.23952285945415497,0.9999843239784241,0.4856594204902649,0.14495329558849335,-0.2643596827983856,0.9999881386756897,0.47221478819847107,0.14362114667892456,-0.29614657163619995,0.9999893307685852,0.5146217942237854,0.20700158178806305,-0.011592088267207146,0.9997408390045166,0.41778841614723206,0.20458661019802094,-0.29240113496780396,0.9998232126235962,0.5681391358375549,0.250419557094574,-0.21086445450782776,0.9184104800224304,0.4533206522464752,0.22971345484256744,-0.5393960475921631,0.998230516910553,0.5865958333015442,0.19478395581245422,-0.5267457365989685,0.9371703267097473,0.5120073556900024,0.19013796746730804,-0.6594351530075073,0.993154764175415,0.5919562578201294,0.17940832674503326,-0.5843625664710999,0.8987190127372742,0.5341070890426636,0.18295906484127045,-0.7144591808319092,0.9790225028991699,0.5838725566864014,0.17243511974811554,-0.5791719555854797,0.8946170806884766,0.5371294021606445,0.17873020470142365,-0.6995333433151245,0.9756826758384705,0.5786581635475159,0.18214204907417297,-0.5357296466827393,0.8736003041267395,0.5264608860015869,0.18232141435146332,-0.6563519239425659,0.9566869735717773,0.5057748556137085,0.451986163854599,0.054603852331638336,0.9999879598617554,0.44222790002822876,0.4573560655117035,-0.054605066776275635,0.9999574422836304,0.5428921580314636,0.6087097525596619,-0.07370437681674957,0.9982827305793762,0.4345693588256836,0.6108859777450562,0.12496431171894073,0.9979755282402039,0.5629823803901672,0.7728732824325562,0.044506706297397614,0.9980191588401794,0.41078323125839233,0.7363665103912354,0.5151916146278381,0.9949621558189392,0.5499440431594849,0.7978218197822571,0.04906594008207321,0.9839674234390259,0.40508756041526794,0.7546548843383789,0.5480120778083801,0.8945499062538147,0.6022178530693054,0.8302900195121765,-0.12146465480327606,0.9969285130500793,0.42724817991256714,0.7962304353713989,0.41660159826278687,0.9918199181556702
Shooting stand,0.4808416962623596,0.1291259378194809,-0.33445337414741516,0.999981701374054,0.4831269383430481,0.11525009572505951,-0.30600419640541077,0.9999822378158569,0.4858522415161133,0.11554615944623947,-0.30595967173576355,0.9999714493751526,0.48851078748703003,0.11604601889848709,-0.30591750144958496,0.9999768733978271,0.4724762439727783,0.11424115300178528,-0.33087798953056335,0.9999836087226868,0.4675697684288025,0.11396118998527527,-0.3308723568916321,0.9999778866767883,0.4625493586063385,0.11400151252746582,-0.33092984557151794,0.999976634979248,0.48759323358535767,0.12313919514417648,-0.13579249382019043,0.9999343156814575,0.45170527696609497,0.12132872641086578,-0.2470262050628662,0.9999839067459106,0.4857915937900543,0.1448737531900406,-0.2684229016304016,0.9999877214431763,0.47249847650527954,0.14356137812137604,-0.300929993391037,0.9999890923500061,0.5145490765571594,0.20701424777507782,-0.016254791989922523,0.9997274875640869,0.41759252548217773,0.20458514988422394,-0.2999849021434784,0.9998230338096619,0.5674349665641785,0.2503291964530945,-0.21313853561878204,0.9154459834098816,0.453366219997406,0.22962728142738342,-0.5486226081848145,0.9982663989067078,0.5866289734840393,0.1937200129032135,-0.5281316041946411,0.9354733228683472,0.513054370880127,0.18978358805179596,-0.6620158553123474,0.9932960271835327,0.5949397087097168,0.1761086881160736,-0.5857071876525879,0.896684467792511,0.5388479828834534,0.18201951682567596,-0.7175468802452087,0.9793713688850403,0.5865354537963867,0.1671300083398819,-0.5817841291427612,0.8925043940544128,0.5387712717056274,0.178659126162529,-0.7006348371505737,0.9760639071464539,0.5787624716758728,0.18155767023563385,-0.5378578901290894,0.8711302876472473,0.5277626514434814,0.1821417510509491,-0.657746434211731,0.9571850299835205,0.5058043003082275,0.4519072473049164,0.05417986959218979,0.9999881386756897,0.44220858812332153,0.45739391446113586,-0.054181963205337524,0.9999576210975647,0.5428224205970764,0.6087157130241394,-0.08347532898187637,0.9983424544334412,0.43455594778060913,0.6109504103660583,0.13468538224697113,0.9980045557022095,0.5630071759223938,0.7729368209838867,0.03184892237186432,0.9980661273002625,0.41079631447792053,0.7363502979278564,0.5290059447288513,0.9949601292610168,0.5499716997146606,0.797857403755188,0.03631945326924324,0.9839871525764465,0.4050872325897217,0.7546285390853882,0.562036395072937,0.8953366279602051,0.6022185683250427,0.8303091526031494,-0.13999687135219574,0.9969967603683472,0.4272502064704895,0.7962326407432556,0.42701244354248047,0.9918694496154785
Shooting stand,0.4810848832130432,0.1290660947561264,-0.3380531668663025,0.9999813437461853,0.48327845335006714,0.11520539224147797,-0.30934402346611023,0.9999818801879883,0.48596644401550293,0.11550359427928925,-0.3092992901802063,0.9999706149101257,0.48860329389572144,0.11600948870182037,-0.30925577878952026,0.9999761581420898,0.47274869680404663,0.11417251080274582,-0.33442771434783936,0.9999834299087524,0.4678313732147217,0.11387336999177933,-0.33442220091819763,0.9999775886535645,0.4628053605556488,0.11388614028692245,-0.33448153734207153,0.9999764561653137,0.4875544607639313,0.12311849743127823,-0.1384216845035553,0.9999313354492188,0.4517173767089844,0.12126370519399643,-0.2502645254135132,0.9999836683273315,0.4858171045780182,0.14481721818447113,-0.27172452211380005,0.9999873042106628,0.4726037085056305,0.1435161679983139,-0.3044644892215729,0.999988853931427,0.5144939422607422,0.20701096951961517,-0.01891552470624447,0.9997112154960632,0.41743797063827515,0.2045847773551941,-0.3043379783630371,0.9998223781585693,0.5667423009872437,0.2501296401023865,-0.21752767264842987,0.9118804335594177,0.4536898732185364,0.22911518812179565,-0.5520449876785278,0.9983068704605103,0.5866614580154419,0.19234015047550201,-0.5340007543563843,0.933516263961792,0.5174288153648376,0.18895414471626282,-0.6606197953224182,0.9934355616569519,0.5956351161003113,0.17591635882854462,-0.5918454527854919,0.8944271206855774,0.5439322590827942,0.17999103665351868,-0.7160279750823975,0.979690432548523,0.5880128741264343,0.16739724576473236,-0.5887488126754761,0.8901602029800415,0.54408198595047,0.17353573441505432,-0.700005054473877,0.976409912109375,0.5788508653640747,0.1781415492296219,-0.5443630218505859,0.8684461116790771,0.5338135957717896,0.18177762627601624,-0.6565772294998169,0.9576199650764465,0.5058268308639526,0.4517850875854492,0.05355743318796158,0.999988317489624,0.44218307733535767,0.4573931097984314,-0.05356273800134659,0.9999577403068542,0.5427410006523132,0.6087267994880676,-0.08761784434318542,0.9983985424041748,0.43455010652542114,0.6109904646873474,0.13905459642410278,0.9980360269546509,0.5630369782447815,0.7730003595352173,0.027205592021346092,0.9981105327606201,0.41081246733665466,0.7363492846488953,0.5338026285171509,0.994964063167572,0.5500107407569885,0.7979000806808472,0.03169030323624611,0.9839655756950378,0.40508756041526794,0.7546324133872986,0.5669312477111816,0.8960623741149902,0.6022182106971741,0.8303555846214294,-0.1452915519475937,0.9970554709434509,0.42725855112075806,0.7962391376495361,0.43128710985183716,0.991917073726654
Shooting stand,0.4812560975551605,0.12907864153385162,-0.347423255443573,0.9999810457229614,0.483403742313385,0.11520636081695557,-0.3176737427711487,0.9999815225601196,0.4860781133174896,0.11550061404705048,-0.317626029253006,0.9999697804450989,0.4887021481990814,0.11600255221128464,-0.31758207082748413,0.999975323677063,0.47288456559181213,0.11417493969202042,-0.34332627058029175,0.9999833106994629,0.4679206311702728,0.11387228220701218,-0.34331920742988586,0.9999774098396301,0.4628466069698334,0.11387940496206284,-0.3433811068534851,0.999976396560669,0.4875546097755432,0.12311899662017822,-0.1427524983882904,0.9999278783798218,0.4516516625881195,0.12123007327318192,-0.2570160925388336,0.9999836087226868,0.4858798384666443,0.14482446014881134,-0.279519647359848,0.9999867677688599,0.4726524353027344,0.14352649450302124,-0.31301790475845337,0.9999886155128479,0.5144075751304626,0.20703302323818207,-0.01943732425570488,0.9996926188468933,0.4173673987388611,0.2045457363128662,-0.3114972710609436,0.9998210072517395,0.5666132569313049,0.2500704228878021,-0.2173900306224823,0.9085074663162231,0.4535888135433197,0.2288593202829361,-0.5563846826553345,0.9983476996421814,0.5865429043769836,0.19129888713359833,-0.5335726737976074,0.9317869544029236,0.5261489748954773,0.18640181422233582,-0.6605457663536072,0.9935591816902161,0.5942624807357788,0.17585031688213348,-0.5913096070289612,0.8920980095863342,0.5476484298706055,0.17919792234897614,-0.7155115604400635,0.9799209237098694,0.5885149836540222,0.1675778180360794,-0.5878130197525024,0.8876424431800842,0.5478029847145081,0.1717904955148697,-0.6977652907371521,0.9766504764556885,0.5788978934288025,0.17624591290950775,-0.5437420606613159,0.8655744791030884,0.5396798849105835,0.17905355989933014,-0.6554057598114014,0.957881510257721,0.5058957934379578,0.4518032968044281,0.053595997393131256,0.9999883770942688,0.44217610359191895,0.45762234926223755,-0.053598277270793915,0.999957799911499,0.542697012424469,0.6091417670249939,-0.08163116872310638,0.9984520673751831,0.43451637029647827,0.6113256812095642,0.13743384182453156,0.9980747699737549,0.5630251169204712,0.773115336894989,0.04725312441587448,0.9981454610824585,0.41090622544288635,0.7363165020942688,0.5348014831542969,0.9949746131896973,0.5500081777572632,0.7980960607528687,0.052875954657793045,0.9839188456535339,0.40518856048583984,0.7543553113937378,0.5683498978614807,0.8966416716575623,0.6022113561630249,0.8303412795066833,-0.1224895566701889,0.9970975518226624,0.4272400736808777,0.7962415218353271,0.4321838915348053,0.9919785261154175
Shooting stand,0.4812854826450348,0.12869898974895477,-0.3526938557624817,0.9999809265136719,0.4834616184234619,0.11485328525304794,-0.32209742069244385,0.9999814629554749,0.4861289858818054,0.11516834795475006,-0.3220551609992981,0.9999694228172302,0.488741934299469,0.11569252610206604,-0.3220136761665344,0.9999749064445496,0.4729488790035248,0.11372674256563187,-0.3481992185115814,0.9999833703041077,0.46796876192092896,0.11339668184518814,-0.3481866717338562,0.9999775290489197,0.46287035942077637,0.11336355656385422,-0.34824177622795105,0.9999765753746033,0.48754996061325073,0.12294916063547134,-0.14486882090568542,0.9999257326126099,0.45155733823776245,0.12080371379852295,-0.2609732747077942,0.9999837875366211,0.4858943521976471,0.14444705843925476,-0.28405338525772095,0.9999863505363464,0.4726741313934326,0.14313696324825287,-0.31809037923812866,0.9999883770942688,0.5142407417297363,0.207020103931427,-0.020927337929606438,0.9996704459190369,0.41730159521102905,0.20452357828617096,-0.3174411654472351,0.9998173117637634,0.5662458539009094,0.24989815056324005,-0.22209639847278595,0.9048801064491272,0.4551188051700592,0.22833755612373352,-0.558814287185669,0.9983775019645691,0.5858438611030579,0.18880529701709747,-0.5412286520004272,0.9296054840087891,0.5343650579452515,0.18382447957992554,-0.6515585780143738,0.9935957193374634,0.5927563309669495,0.17352503538131714,-0.600054144859314,0.8892695307731628,0.5550235509872437,0.177468404173851,-0.7057183980941772,0.9798770546913147,0.5847619771957397,0.16769939661026,-0.5953971147537231,0.8846290707588196,0.5544149279594421,0.1694849133491516,-0.6872071027755737,0.9765626192092896,0.5787866115570068,0.17498748004436493,-0.5512823462486267,0.8622598648071289,0.5466334223747253,0.1762273758649826,-0.6456314325332642,0.9575628638267517,0.505899965763092,0.45179569721221924,0.0538945309817791,0.9999883770942688,0.442155659198761,0.4576142132282257,-0.05391088128089905,0.9999576807022095,0.5426929593086243,0.6099981069564819,-0.05912085622549057,0.9984855651855469,0.4345061779022217,0.6112073659896851,0.13584528863430023,0.9981110692024231,0.5631080865859985,0.7734137177467346,0.07528556883335114,0.9981658458709717,0.41094160079956055,0.7365010976791382,0.5303564071655273,0.9950027465820312,0.5501019358634949,0.7984364032745361,0.08151321858167648,0.9838451743125916,0.4052457809448242,0.7549515962600708,0.5635859370231628,0.897232711315155,0.6023029088973999,0.8303394317626953,-0.08984506130218506,0.9971199035644531,0.4272865653038025,0.7962978482246399,0.42779913544654846,0.9920526146888733
Shooting stand,0.4812367558479309,0.12853103876113892,-0.35994860529899597,0.9999809861183167,0.4834192395210266,0.11464761197566986,-0.3286857008934021,0.9999815821647644,0.4860649108886719,0.11495772004127502,-0.3286469876766205,0.999969482421875,0.4886382222175598,0.11547411978244781,-0.32860833406448364,0.9999748468399048,0.47292399406433105,0.11350008845329285,-0.3556559681892395,0.9999836087226868,0.46795082092285156,0.11314136534929276,-0.35563987493515015,0.9999778270721436,0.4628494381904602,0.11305507272481918,-0.3556864559650421,0.9999768733978271,0.48728451132774353,0.12280967086553574,-0.14901329576969147,0.999925434589386,0.451368510723114,0.12040196359157562,-0.2690224051475525,0.9999839067459106,0.4857361316680908,0.14418864250183105,-0.2904626727104187,0.9999862909317017,0.47244080901145935,0.14295229315757751,-0.32560640573501587,0.999988317489624,0.5135892629623413,0.20708762109279633,-0.022131897509098053,0.9996653199195862,0.4171977937221527,0.20451214909553528,-0.32434800267219543,0.9998122453689575,0.5662493109703064,0.2499413937330246,-0.2213655412197113,0.9037922620773315,0.4579557776451111,0.22832074761390686,-0.5609606504440308,0.9984213709831238,0.5858702659606934,0.1887986958026886,-0.5409015417098999,0.9291004538536072,0.5374780893325806,0.1832750141620636,-0.6465659141540527,0.993711531162262,0.592597484588623,0.17355267703533173,-0.5998924970626831,0.8881720900535583,0.5576083660125732,0.17694716155529022,-0.700686514377594,0.980066180229187,0.5859456062316895,0.16774730384349823,-0.594886302947998,0.883364737033844,0.5564702749252319,0.16903738677501678,-0.682127058506012,0.9767489433288574,0.5789855718612671,0.17503656446933746,-0.5511066913604736,0.8608008623123169,0.5490390062332153,0.17565013468265533,-0.64042067527771,0.9576483368873596,0.505883514881134,0.4519188702106476,0.054163604974746704,0.9999886155128479,0.4421505928039551,0.45780351758003235,-0.05418245121836662,0.9999576210975647,0.5427069664001465,0.610163152217865,-0.06018470600247383,0.9985297918319702,0.4345029294490814,0.6111518144607544,0.13986726105213165,0.998146653175354,0.5630398392677307,0.7734254598617554,0.06830858439207077,0.9981942772865295,0.4110240042209625,0.7364316582679749,0.5445603132247925,0.9950345158576965,0.5500907897949219,0.7984441518783569,0.07486297935247421,0.9838821887969971,0.4052759110927582,0.7548394799232483,0.5789616703987122,0.8982321619987488,0.6022920608520508,0.8303106427192688,-0.09762220829725266,0.9971622228622437,0.42728862166404724,0.7962841391563416,0.4425622820854187,0.9921373724937439
Shooting stand,0.48123908042907715,0.1283181607723236,-0.36405307054519653,0.9999809861183167,0.4834175109863281,0.11441732197999954,-0.3325926959514618,0.9999816417694092,0.48605161905288696,0.11472270637750626,-0.3325558006763458,0.9999694228172302,0.4886041283607483,0.11523237079381943,-0.33251845836639404,0.9999746680259705,0.47293034195899963,0.11325034499168396,-0.3597104549407959,0.9999837279319763,0.4679580628871918,0.1128687858581543,-0.3596939742565155,0.9999780058860779,0.4628523886203766,0.11273706704378128,-0.3597399592399597,0.9999770522117615,0.487103134393692,0.12264367192983627,-0.15186132490634918,0.9999247193336487,0.4512329697608948,0.12003147602081299,-0.27255678176879883,0.9999839663505554,0.4856635630130768,0.143886536359787,-0.2941926419734955,0.9999861121177673,0.47233930230140686,0.14272195100784302,-0.32951200008392334,0.9999881982803345,0.5131548643112183,0.20710435509681702,-0.02355213090777397,0.9996572136878967,0.41711315512657166,0.20448143780231476,-0.3271258771419525,0.9998070597648621,0.566180944442749,0.2500101923942566,-0.22068162262439728,0.902038037776947,0.45961079001426697,0.22828473150730133,-0.5615960359573364,0.9984588623046875,0.5858923196792603,0.188857302069664,-0.5404102802276611,0.9280210137367249,0.5392994284629822,0.1829710453748703,-0.6434181928634644,0.9938026666641235,0.5924211740493774,0.17374427616596222,-0.5994874238967896,0.8863601684570312,0.559484601020813,0.17666959762573242,-0.6975331902503967,0.980191171169281,0.5865991115570068,0.16781987249851227,-0.5943500995635986,0.8813768625259399,0.5581353902816772,0.16880761086940765,-0.6791322827339172,0.9768636226654053,0.5790563821792603,0.17523537576198578,-0.5505090951919556,0.8585830330848694,0.5507289171218872,0.175319641828537,-0.6372829675674438,0.9576237797737122,0.5058596730232239,0.45198890566825867,0.054285772144794464,0.9999887347221375,0.4421306550502777,0.4578838348388672,-0.05430532246828079,0.9999573826789856,0.5427107810974121,0.6102231740951538,-0.0627063736319542,0.9985684752464294,0.43450650572776794,0.6110228300094604,0.14250071346759796,0.9981811046600342,0.5630027055740356,0.7734344601631165,0.07076885551214218,0.9982202053070068,0.41105371713638306,0.7364205718040466,0.5483942031860352,0.9950783252716064,0.5500836372375488,0.7984511852264404,0.07778371125459671,0.9839074015617371,0.40527695417404175,0.7548454403877258,0.5828375220298767,0.8993393182754517,0.602289080619812,0.8302810788154602,-0.09509219974279404,0.9971989989280701,0.42729681730270386,0.796266496181488,0.4456782937049866,0.9922333359718323
Shooting stand,0.4814351201057434,0.1278955042362213,-0.36141127347946167,0.9999811053276062,0.4834809899330139,0.11407776921987534,-0.33172371983528137,0.9999817609786987,0.48610013723373413,0.11439254879951477,-0.33170023560523987,0.9999696612358093,0.48864492774009705,0.11491664499044418,-0.3316710591316223,0.99997478723526,0.47307729721069336,0.11288714408874512,-0.35779696702957153,0.9999839067459106,0.4681163430213928,0.11249398440122604,-0.35779717564582825,0.9999783039093018,0.46302977204322815,0.11233018338680267,-0.3578653335571289,0.9999773502349854,0.4870527684688568,0.1224597841501236,-0.14670589566230774,0.9999246597290039,0.45125046372413635,0.11972546577453613,-0.27076098322868347,0.9999842047691345,0.4857426583766937,0.14337405562400818,-0.2937942445278168,0.9999860525131226,0.47250819206237793,0.1423221379518509,-0.32663625478744507,0.9999881386756897,0.513108491897583,0.20704136788845062,-0.018807297572493553,0.9996568560600281,0.4171220660209656,0.20447395741939545,-0.322448194026947,0.9998048543930054,0.566112756729126,0.25004133582115173,-0.21705324947834015,0.9032624363899231,0.4603353440761566,0.22852785885334015,-0.5488848090171814,0.9984930753707886,0.5838457345962524,0.1890210658311844,-0.5383521318435669,0.9292153120040894,0.5402007699012756,0.18285104632377625,-0.6210798025131226,0.9939419627189636,0.5919157266616821,0.17232847213745117,-0.5984930992126465,0.8877275586128235,0.5607990026473999,0.17648829519748688,-0.6741978526115417,0.9805088043212891,0.5840513706207275,0.16393733024597168,-0.5915657877922058,0.8827069401741028,0.5591638684272766,0.1684543490409851,-0.656807005405426,0.9772180318832397,0.5783675909042358,0.1752157211303711,-0.5477453470230103,0.8601154088973999,0.5515149235725403,0.17492635548114777,-0.6152318716049194,0.9581295251846313,0.505864143371582,0.4519481956958771,0.05487700551748276,0.9999887943267822,0.4421013295650482,0.4578345715999603,-0.054905395954847336,0.9999574422836304,0.5426819920539856,0.6102403998374939,-0.05494984984397888,0.9985954761505127,0.4345014989376068,0.6110159754753113,0.12295522540807724,0.9982081651687622,0.5630062818527222,0.7734918594360352,0.08133767545223236,0.9982258081436157,0.4110521674156189,0.7363994121551514,0.5217493772506714,0.9950445890426636,0.5500885248184204,0.7985250949859619,0.08822593092918396,0.9838387370109558,0.4052808880805969,0.7548381090164185,0.5557548403739929,0.8988903164863586,0.6022896766662598,0.83027583360672,-0.07779593765735626,0.9972016215324402,0.42710503935813904,0.796237587928772,0.42682838439941406,0.9922121167182922
